peer_group,security_code,security_name,prior_preliminary_attention,reviewer_decision,watch_selection_route,decision_source,reviewer_or_inferred_reason,capability_assessment,analyst_response,calibrated_standard_implication,applies_to_future_markets,source_urls,decided_at_utc
基础化工-化学制品-其他化学制品,600378,昊华科技,reject,watch,direct_watch,analyst_company_by_company_review,"directly retained as a high-end fluorochemical, specialty gas, and advanced-material central-SOE platform",昊华科技处在高端氟材料、电子化学品、航空化工和特种材料体系中，技术来源、资质和客户应用场景强于普通化工产能。,Watch. 昊华科技: 昊华科技处在高端氟材料、电子化学品、航空化工和特种材料体系中，技术来源、资质和客户应用场景强于普通化工产能。 triage 54.56; moat 48.78; technology 53.39; market 74.90; quality 58.09; governance 67.42.,Retain central-SOE advanced-chemical platforms when specialty material capability and qualification are visible.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH600378;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600378.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600378.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=600378;haohua.sinochem.com,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,600273,嘉化能源,reject,reject_for_now,,analyst_company_by_company_review,rejected because it is a commodity chemical or petrochemical capacity business,公司主要暴露于石化、氯碱、有机溶剂或基础化工产能，成本和周期主导，技术壁垒不足。,Reject for now. 嘉化能源: 公司主要暴露于石化、氯碱、有机溶剂或基础化工产能，成本和周期主导，技术壁垒不足。 triage 54.30; moat 51.64; technology 50.14; market 74.23; quality 52.66; governance 69.19.,Reject commodity chemical capacity businesses when price cycle dominates business quality.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH600273;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600273.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600273.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=600273;www.jhec.com.cn,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,603181,皇马科技,reject,reject_for_now,,analyst_company_by_company_review,rejected because it is a water-treatment chemical supplier with limited pricing power,公司从事水处理药剂或环保化学品，应用广但供应商较多，客户切换和价格竞争削弱长期护城河。,Reject for now. 皇马科技: 公司从事水处理药剂或环保化学品，应用广但供应商较多，客户切换和价格竞争削弱长期护城河。 triage 53.70; moat 48.47; technology 53.04; market 64.59; quality 57.21; governance 69.53.,Reject water-treatment chemical suppliers when application breadth does not create pricing power.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH603181;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603181.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603181.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=603181;www.huangma.com,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,301292,海科新源,reject,reject_for_now,,analyst_company_by_company_review,rejected because it is a battery-chemical follower already covered by stronger retained platforms,公司涉及锂盐、电解液或电池材料，但能力弱于新宙邦等已保留平台，缺少独立不可替代优势。,Reject for now. 海科新源: 公司涉及锂盐、电解液或电池材料，但能力弱于新宙邦等已保留平台，缺少独立不可替代优势。 triage 53.69; moat 47.63; technology 52.53; market 60.19; quality 44.42; governance 65.56.,Reject battery-chemical followers when stronger retained platforms already cover the thesis.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ301292;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301292.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301292.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.szse.cn/disclosure/listed/notice/index.html?stock=301292;www.hi-techspring.com,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,000920,沃顿科技,reject,watch,direct_watch,analyst_company_by_company_review,directly retained as a domestic membrane and separation-material platform backed by CRRC,沃顿科技以反渗透膜、纳滤膜等膜分离材料为核心，膜材料、制膜工艺和水处理/工业分离应用有技术壁垒。,Watch. 沃顿科技: 沃顿科技以反渗透膜、纳滤膜等膜分离材料为核心，膜材料、制膜工艺和水处理/工业分离应用有技术壁垒。 triage 53.64; moat 44.90; technology 58.05; market 61.77; quality 61.78; governance 68.93.,Retain membrane-material platforms when process know-how and installed application evidence are visible.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ000920;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000920.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000920.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.szse.cn/disclosure/listed/notice/index.html?stock=000920;www.vontron.com,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,002643,万润股份,reject,watch,direct_watch,analyst_company_by_company_review,"directly retained as a platform chemical-synthesis company across OLED, liquid-crystal, zeolite, and electronic materials",万润股份长期靠研发和产业化能力扩展液晶、OLED、沸石环保材料、医药和电子材料，核心是复杂有机合成和快速量产能力。,Watch. 万润股份: 万润股份长期靠研发和产业化能力扩展液晶、OLED、沸石环保材料、医药和电子材料，核心是复杂有机合成和快速量产能力。 triage 53.58; moat 46.91; technology 54.85; market 68.10; quality 58.33; governance 68.97.,Retain platform specialty-chemical companies when synthesis capability repeatedly migrates into high-value materials.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ002643;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002643.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002643.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.szse.cn/disclosure/listed/notice/index.html?stock=002643;www.valiant-cn.com,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,605183,确成股份,reject,watch,boundary_judged_watch,analyst_company_by_company_review,boundary case retained for global precipitated-silica and tire-material supply,确成股份拥有沉淀法二氧化硅完整产业链和全球化客户，绿色轮胎用白炭黑有客户认证壁垒，但仍受轮胎周期影响。,Watch. 确成股份: 确成股份拥有沉淀法二氧化硅完整产业链和全球化客户，绿色轮胎用白炭黑有客户认证壁垒，但仍受轮胎周期影响。 triage 53.45; moat 48.33; technology 50.80; market 64.36; quality 59.40; governance 70.09.,Boundary retain silica-material suppliers when global customer qualification and integrated cost position are visible.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH605183;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22605183.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22605183.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=605183;www.quechen.com,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,300596,利安隆,reject,watch,boundary_judged_watch,analyst_company_by_company_review,boundary case retained for polymer antioxidants and light-stabilizer additive technology,利安隆在高分子材料抗老化助剂中有全球化客户和配方体系，产品验证周期较长，但终端仍受塑料/橡胶周期影响。,Watch. 利安隆: 利安隆在高分子材料抗老化助剂中有全球化客户和配方体系，产品验证周期较长，但终端仍受塑料/橡胶周期影响。 triage 53.31; moat 48.06; technology 53.55; market 71.93; quality 53.86; governance 66.25.,Boundary retain polymer-additive leaders when formulation portfolio and customer validation are meaningful.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300596;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300596.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300596.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.szse.cn/disclosure/listed/notice/index.html?stock=300596;www.rianlon.com,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,002455,百川股份,reject,reject_for_now,,analyst_company_by_company_review,rejected because it is a battery-chemical follower already covered by stronger retained platforms,公司涉及锂盐、电解液或电池材料，但能力弱于新宙邦等已保留平台，缺少独立不可替代优势。,Reject for now. 百川股份: 公司涉及锂盐、电解液或电池材料，但能力弱于新宙邦等已保留平台，缺少独立不可替代优势。 triage 53.04; moat 47.92; technology 47.19; market 61.69; quality 41.08; governance 65.26.,Reject battery-chemical followers when stronger retained platforms already cover the thesis.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ002455;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002455.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002455.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.szse.cn/disclosure/listed/notice/index.html?stock=002455;www.bcchem.com,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,603916,苏博特,reject,watch,boundary_judged_watch,analyst_company_by_company_review,boundary case retained for concrete admixture leadership and civil-engineering material technology,苏博特是混凝土外加剂龙头，国家认定企业技术中心和制造业单项冠军支撑其土木工程材料壁垒，但基建周期压制成长。,Watch. 苏博特: 苏博特是混凝土外加剂龙头，国家认定企业技术中心和制造业单项冠军支撑其土木工程材料壁垒，但基建周期压制成长。 triage 53.02; moat 49.70; technology 55.59; market 64.82; quality 54.66; governance 67.29.,Boundary retain civil-engineering material leaders when formulation and customer engineering are differentiated.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH603916;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603916.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603916.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=603916;www.sobute.com,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,300041,回天新材,reject,watch,boundary_judged_watch,analyst_company_by_company_review,"boundary case retained for adhesive materials in new energy, electronics, transportation, and aerospace",回天新材是胶粘新材老牌企业，产品进入新能源、大交通、通信电子和航空航天等高验证场景，虽不及硅宝清晰但有独立观察价值。,Watch. 回天新材: 回天新材是胶粘新材老牌企业，产品进入新能源、大交通、通信电子和航空航天等高验证场景，虽不及硅宝清晰但有独立观察价值。 triage 52.92; moat 47.42; technology 54.79; market 68.91; quality 54.20; governance 66.21.,Boundary retain adhesive-material companies when high-validation customers and formulation breadth are visible.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300041;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300041.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300041.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.szse.cn/disclosure/listed/notice/index.html?stock=300041;www.huitian.net.cn,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,603155,新亚强,reject,watch,boundary_judged_watch,analyst_company_by_company_review,boundary case retained for organosilicon functional materials and high-end additives,新亚强聚焦有机硅功能性化学品，产品用于硅橡胶和电子/新能源等应用，材料配方有门槛但规模较窄。,Watch. 新亚强: 新亚强聚焦有机硅功能性化学品，产品用于硅橡胶和电子/新能源等应用，材料配方有门槛但规模较窄。 triage 52.88; moat 40.73; technology 54.74; market 46.90; quality 51.17; governance 70.87.,Boundary retain organosilicon additive specialists when application qualification is visible.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH603155;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603155.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603155.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=603155;www.newasiaman.com,2026-06-09T13:57:45+00:00
